latitude,longitude,local.month,local.day,local.hour,local.minute,local.second,appearedTimeOfDay,appearedHour,appearedMinute,appearedDayOfWeek,appearedDay,appearedMonth,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
-0.0868455061768176,-0.656192954154764,9,5,19,26,58,4,21,26,2,5,8,13,0,66,2,21,1.15760946993537,-0.407412160554656,-0.679504150789217,0.989405556723525,0.697670836076465,-0.387781249131804,1.79417354375544,0.143183237875775,0.262179063192611,-0.0881169902244166,0.699911815333107,-0.163480830041143,-0.471510531262003,0,1,1,0,0.191860810724297,0,0,0,0,0,0,-0.0430989443253241,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0387116337414275,-0.618489604777838,9,5,19,26,40,4,21,26,2,5,8,12,0,66,2,5,1.36752087093305,-0.381065496786173,1.28162845731082,0.749783011401364,0.18996166202451,-0.387781249131804,0.9958657464729,0.0915809520423435,-0.0340418647083329,-0.0881169902244166,0.111433979812218,-0.104739755011104,-0.608573772838687,0,0,0,1,-0.104640829314394,0,1,1,1,1,1,-0.0941687420937545,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.203513386763156,-0.668324618697626,9,5,18,34,55,4,20,34,2,5,8,8,0,66,2,5,1.2706386858572,-0.994224217216334,-1.40992598952035,1.00893035671272,0.909216325264779,1.83238340252466,-1.86473719378955,0.103867210574113,0.295092499626049,-0.0881169902244166,0.765298241502095,-0.134110292526123,-0.463573880143253,0,1,1,0,-0.0886047008331187,0,0,1,1,1,1,-0.0290117100689685,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.227492665449254,-0.620579003550735,9,5,18,10,20,4,20,10,2,5,8,14,0,66,2,5,0.802374791323915,0.01892476224444,-1.76012824096679,0.921956247669862,0.359198053375162,-0.387781249131804,1.26196834556708,0.148097741288483,-0.132782174008648,-0.0881169902244166,-0.0847252986947449,-0.178166098798653,-0.665333711950078,0,0,0,1,0.0433553804553131,0,0,0,0,0,1,-0.0129425195165334,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00467392766421806,-0.617796115843969,9,5,18,9,52,4,20,9,2,5,8,13,0,66,2,5,1.2706386858572,0.150658081086857,1.29163423592357,0.64505908418649,0.18996166202451,-0.387781249131804,0.9958657464729,0.162841251526606,-0.0669553011417712,-0.0881169902244166,0.0460475536432305,-0.178166098798653,-0.226177901391563,1,1,1,0,-0.0955813166403227,0,0,1,1,1,1,-0.0433806014939824,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00471573819451208,-0.617805448418625,9,5,18,9,49,4,20,9,2,5,8,13,0,66,2,5,1.2706386858572,0.150658081086857,1.29163423592357,0.64505908418649,0.18996166202451,-0.387781249131804,0.9958657464729,0.162841251526606,-0.0669553011417712,-0.0881169902244166,0.0460475536432305,-0.178166098798653,-0.226177901391563,1,1,1,0,-0.0917575238675027,0,0,1,1,1,1,-0.0535252188322464,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.00541612329959179,-0.615306084033153,9,5,18,7,17,4,20,7,2,5,8,13,0,66,2,5,1.22219759331927,-0.704410915763015,1.68185960182103,0.92905617493868,0.18996166202451,-0.387781249131804,0.9958657464729,-0.0779694156960738,-0.0669553011417712,-0.0881169902244166,0.0460475536432305,0.0616932909073404,0.729988044774196,1,1,1,0,-0.0671354390058487,0,0,0,1,1,1,-0.0655994284461091,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.210280440131071,-0.524716666170649,9,5,18,6,22,4,20,6,2,5,8,13,1,66,2,4,0.0273173107171038,4.00206129378881,-1.47996643980964,0.609559447842459,-0.994693077430052,-0.387781249131804,-0.866852447186369,-0.0116236196245192,-0.791050902677413,-0.0881169902244166,-1.3924538220745,0.0102948502560562,2.23875788776351,1,1,1,0,-0.10539551608278,0,1,1,1,1,1,-0.0983758046083131,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.178435113590468,-0.63722181805956,9,5,18,6,15,4,20,6,2,5,8,8,0,66,2,5,0.979992130629643,-0.951111494686088,-1.68008201206474,1.108329338476,0.528434444725813,-0.387781249131804,1.52807094466126,0.000662638907250159,0.0317850081585436,-0.0881169902244166,0.242206832150194,-0.0288658664306366,-0.428786339754052,0,1,1,0,-0.092304124744662,0,0,1,1,1,1,-0.052203574293037,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00483453412538968,-0.617785477599091,9,5,18,4,6,4,20,4,2,5,8,13,0,66,2,5,1.2706386858572,0.150658081086857,1.29163423592357,0.64505908418649,0.18996166202451,-0.387781249131804,0.9958657464729,0.162841251526606,-0.0669553011417712,-0.0881169902244166,0.0460475536432305,-0.178166098798653,-0.226177901391563,1,1,1,0,-0.0901412113443642,0,0,1,1,1,1,-0.0870307530400864,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.76241506324189,-0.659209690365738,9,5,18,1,32,4,20,1,2,5,8,0,1,66,2,7,1.04458025401354,-1.10200602354195,-1.00969484501014,0.385911738875114,1.07845271661543,1.83238340252466,-1.59863459469537,-0.0411106401007657,0.0317850081585436,-0.0881169902244166,0.242206832150194,-0.0190756872589634,-0.686440542823077,0,0,0,1,-0.0991980424992188,0,0,1,1,1,1,-0.0941979142500112,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.110047738754885,-0.555718499923927,9,5,18,0,59,4,20,0,2,5,8,0,1,66,2,5,0.285669804252708,3.12304078442213,-1.7801397981923,0.357512029799901,-0.571602099053423,-0.387781249131804,-0.201595949450916,-0.0632259054579506,-0.560656847643345,-0.0881169902244166,-0.934748838891585,0.0543506565285855,-0.686440542823077,0,0,0,1,-0.0148405048695495,0,0,0,0,1,1,-0.0671844975563163,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.762663107736218,-0.659186381184842,9,5,17,55,16,2,19,55,2,5,8,0,1,66,2,7,1.04458025401354,-1.10200602354195,-1.00969484501014,0.385911738875114,1.07845271661543,1.83238340252466,-1.59863459469537,-0.0411106401007657,0.0317850081585436,-0.0881169902244166,0.242206832150194,-0.0190756872589634,-0.686440542823077,0,0,0,1,-0.096976028415382,0,0,1,1,1,1,-0.0957564366980249,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.208373567296561,-0.669781984060063,9,5,17,54,58,2,19,54,2,5,8,13,0,66,2,5,1.10916837739745,-0.785846058320146,-1.16978730281422,1.30002737473373,0.909216325264779,1.83238340252466,-1.86473719378955,-0.166430477124813,0.328005936059488,-0.0881169902244166,0.830684667671083,0.137567179487808,-0.114311641382044,1,1,1,0,-0.102139883601622,0,1,1,1,1,1,-0.0986526483711891,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.25910791662793,-0.601562376718021,9,5,17,54,26,2,19,54,2,5,8,14,0,66,2,5,0.802374791323915,-1.36068235872342,-1.45995488258413,1.08702955666958,-0.148511120676793,-0.387781249131804,0.463660548284538,-0.0902556742278432,-0.0669553011417712,-0.0881169902244166,0.0460475536432305,0.0935113732152782,-0.242568596499219,1,1,1,0,-0.0445532394428242,0,0,0,0,1,1,0.0727970732159416,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.227404757634858,-0.620598944695945,9,5,17,51,50,2,19,51,2,5,8,14,0,66,2,5,0.802374791323915,0.01892476224444,-1.76012824096679,0.921956247669862,0.359198053375162,-0.387781249131804,1.26196834556708,0.148097741288483,-0.132782174008648,-0.0881169902244166,-0.0847252986947449,-0.178166098798653,-0.665333711950078,0,0,0,1,0.054258383960573,0,0,0,0,0,1,0.00946986469235638,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.110063417703745,-0.55571439003016,9,5,17,50,50,2,19,50,2,5,8,0,1,66,2,5,0.285669804252708,3.12304078442213,-1.7801397981923,0.357512029799901,-0.571602099053423,-0.387781249131804,-0.201595949450916,-0.0632259054579506,-0.560656847643345,-0.0881169902244166,-0.934748838891585,0.0543506565285855,-0.686440542823077,0,0,0,1,-0.0999304726581046,0,0,1,1,1,1,-0.0961219638159212,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.718371838885641,-0.657922477572698,9,5,17,49,44,2,19,49,2,5,8,0,1,66,2,17,0.996139161475618,-0.934345435924326,-1.10975263113769,0.472885847917972,1.03614361877777,1.83238340252466,-1.66516024446891,-0.163973225418459,0.0317850081585436,-0.0881169902244166,0.242206832150194,0.10574909717987,0.106473671649126,1,1,1,0,-0.0557448280461998,0,0,0,0,1,1,-0.0251970130560624,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.25914226938105,-0.601534171273792,9,5,17,49,15,2,19,49,2,5,8,14,0,66,2,5,0.802374791323915,-1.36068235872342,-1.45995488258413,1.08702955666958,-0.148511120676793,-0.387781249131804,0.463660548284538,-0.0902556742278432,-0.0669553011417712,-0.0881169902244166,0.0460475536432305,0.0935113732152782,-0.242568596499219,1,1,1,0,-0.0356295725322776,0,0,0,0,1,1,-0.00788873516662442,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.22762819733678,-0.620564388946545,9,5,17,45,25,2,19,45,2,5,8,14,0,66,2,5,0.802374791323915,0.01892476224444,-1.76012824096679,0.921956247669862,0.359198053375162,-0.387781249131804,1.26196834556708,0.148097741288483,-0.132782174008648,-0.0881169902244166,-0.0847252986947449,-0.178166098798653,-0.665333711950078,0,0,0,1,-0.0763753642928287,0,0,0,1,1,1,-0.0816304034738479,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0155527692670402,-0.618403104125624,9,5,17,42,34,2,19,42,2,5,8,13,0,66,2,5,1.3352268092411,0.117125963563333,1.23159956424704,0.68410868416492,0.232270759862173,-0.387781249131804,1.06239139624645,0.170213006645667,-0.0340418647083329,-0.0881169902244166,0.111433979812218,-0.185508733177407,-0.329357266060982,0,1,1,0,-0.0847254542428946,0,0,0,1,1,1,0.0204234259236183,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.293055393922843,-0.722111510613474,9,5,17,41,49,2,19,41,2,5,8,13,0,66,2,21,1.18990353162732,-0.769079999558384,-0.269267227666251,1.22015319295967,1.54385279282972,1.83238340252466,-0.866852447186369,-0.242605280021783,0.755880609694185,-0.0881169902244166,1.68070820786792,0.208545978482438,0.106473671649126,1,1,1,0,-0.108099774582572,0,1,1,1,1,1,-0.0889634083920921,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.545333498056942,-0.675610125002427,9,5,17,41,29,2,19,41,2,5,8,8,1,66,2,21,1.09302134655147,1.76259487346771,-1.32987976061831,0.982305629454707,1.16307091229076,1.83238340252466,-1.46558329514828,-0.210661007839183,0.229265626759173,-0.0881169902244166,0.63452538916412,0.159595082624072,-0.672780669272804,0,0,0,1,0.153617895370354,0,0,0,0,0,0,-0.0167280443731828,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.762426044378358,-0.659188977688124,9,5,17,41,18,2,19,41,2,5,8,0,1,66,2,7,1.04458025401354,-1.10200602354195,-1.00969484501014,0.385911738875114,1.07845271661543,1.83238340252466,-1.59863459469537,-0.0411106401007657,0.0317850081585436,-0.0881169902244166,0.242206832150194,-0.0190756872589634,-0.686440542823077,0,0,0,1,-0.0919299455531451,0,0,1,1,1,1,-0.0983390476914296,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
